track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_classical_prob,predicted_country_prob,predicted_electronic_prob,predicted_jazz_prob,predicted_pop_prob,predicted_rap_prob,predicted_rnb_prob,predicted_rock_prob
7AisOSvRie44gSXOTjcxUl,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen) - R3hab Remix",4WN5naL3ofxrVBgFpguzKo,Rudimental,2mZLIRzPwHoJofiJavQXJL,127418,2018-02-23,38,0.6488833746898264,0.7481636935991607,0,0.8015148413510746,1,0.049,0.22935650197576785,1.0914096916299561e-05,0.141,0.6903827801929805,0.24263773858895632,1,country,0.5714285714285714,0.0,0.5714285714285714,0.0,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.09523809523809523
4Q6GncsjUTwWoQO6nsdyA6,In My Prison,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,3eDNe3o6BrNtVaYAjmrYf6,219347,2018-07-13,38,0.6476426799007444,0.8310598111227704,6,0.6647287615148413,0,0.0363,0.029865850436955374,0.06817180616740089,0.20800000000000002,0.7105291061393277,0.38425897439052903,7,rock,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714
6ucmgsair6pvRYfwgvI6e0,"SPIRIT - From Disney's ""The Lion King""",6vWDO969PvNqNYHIOW5v0m,Beyoncé,552zi1M53PQAX5OH4FIdTx,277030,2019-07-19,63,0.07940446650124072,0.4302203567681008,5,0.6613715455475946,1,0.0497,0.00974349243298931,0.0,0.0981,0.010391262856536944,0.16136674091485248,7,rock,0.5714285714285714,0.0,0.047619047619047616,0.0,0.047619047619047616,0.2857142857142857,0.0,0.047619047619047616,0.5714285714285714
6NFKf8vBApSvtzkapYmnVR,Tadhana,3wbCeEPAW6po7J46netxMT,Up Dharma Down,4SjshYHT8OeSHB6zun2Hxx,222446,2012-12-07,68,0.6352357320099256,0.3116474291710388,6,0.45240532241555775,1,0.0369,0.16819431959289227,0.032599118942731285,0.0809,0.504824514897678,0.636298748446326,7,rock,0.5714285714285714,0.0,0.09523809523809523,0.0,0.09523809523809523,0.0,0.0,0.23809523809523808,0.5714285714285714
1ko2lVN0vKGUl9zrU0qSlT,Just the Two of Us (feat. Bill Withers),05YVYeV4HxYp5rrWalvuE1,"Grover Washington, Jr.",1lKYaRbV0AayVPss9i4oOp,237106,1985,86,0.7803970223325061,0.48583420776495284,1,0.6119549641760491,1,0.0803,0.58715526891559,0.06707048458149781,0.0763,0.6246421376312161,0.26581055636914064,3,jazz,0.5714285714285714,0.0,0.14285714285714285,0.0,0.5714285714285714,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.09523809523809523
0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,38jqi8VvSax4miNL2cacD1,241029,2015-04-08,65,0.6476426799007444,0.248688352570829,11,0.3757215967246673,1,0.031,0.5290511956518582,0.0,0.0669,0.2439826105397095,0.19342472833778412,3,jazz,0.5714285714285714,0.09523809523809523,0.0,0.047619047619047616,0.5714285714285714,0.0,0.0,0.047619047619047616,0.23809523809523808
7DUmSBR4QzlTdlsIVo62ra,Araw-Araw,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,4vp0SQdEqvB7x4Qea8pqtf,313951,2019-05-03,48,0.3734491315136476,0.4186778593913956,11,0.6493346980552711,1,0.0295,0.5932714871538776,0.0,0.23399999999999999,0.20050895981338138,0.5435151798570004,7,rock,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714
1iWHabUgUuuKLBa0TzTHfk,"A Whole New World (End Title) - From ""Aladdin""",5ZsFI1h6hIdQRw2ti0hz81,ZAYN,1m8eXQqp3QCQyR56fgbm6o,242956,2019-05-09,73,0.1588089330024814,0.40818467995802726,2,0.6587512794268167,1,0.0319,0.05861207615690689,0.0,0.0861,0.07432933941257555,0.3564897426746576,7,rock,0.5714285714285714,0.0,0.047619047619047616,0.0,0.047619047619047616,0.2857142857142857,0.0,0.047619047619047616,0.5714285714285714
4rG3h1QwgjSSWz8EIjCFrm,Araw-Araw,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7xCcuTA3abKwxj8HwgxP7R,313951,2019-05-12,68,0.3734491315136476,0.4186778593913956,11,0.6493346980552711,1,0.0295,0.5932714871538776,0.0,0.23399999999999999,0.20050895981338138,0.5435151798570004,7,rock,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714
468iB1VWvEy9ln8M9zdde6,Tayo Na Lang Dalawa,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,4V1wdlWzWsSPbgXrgipsPS,185066,2014-04-20,57,0.4292803970223325,0.9905561385099688,1,0.8449539406345956,1,0.0331,4.388386585971322e-05,0.0025550660792951546,0.157,0.6310041352984836,0.27705238804317056,7,rock,0.5714285714285714,0.0,0.14285714285714285,0.0,0.047619047619047616,0.23809523809523808,0.0,0.0,0.5714285714285714
6osaMSJh9NguagEDQcZaKx,Loco Contigo (feat. J. Balvin & Tyga),540vIaP2JwjQb9dm3aArA4,DJ Snake,2MFS6WG6jnPAgvJpV3PehR,185194,2019-07-25,81,0.6451612903225807,0.7691500524658973,11,0.8705834186284543,1,0.218,0.28338309641397463,1.4757709251101325e-06,0.102,0.3563779026614357,0.8584833679961603,4,pop,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.14285714285714285,0.09523809523809523,0.047619047619047616
04DwTuZ2VBdJCCC5TROn7L,In the Name of Love,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,75kX486cBBkuaLkZGjBptl,195840,2017-04-21,24,0.3920595533498759,0.4826862539349423,4,0.7374820880245649,0,0.0406,0.06034500465775503,0.0,0.337,0.17081963736613298,0.5003568835452074,7,rock,0.5714285714285714,0.0,0.047619047619047616,0.047619047619047616,0.0,0.23809523809523808,0.0,0.09523809523809523,0.5714285714285714
0GUbhhI5fRx7BlqlqlhjuB,Zimzalabim,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,2nLEiP268mSFZHW5dajM4R,190859,2019-06-19,62,0.6277915632754343,0.8950682056663171,5,0.7966837256908903,0,0.179,0.002852553217851997,2.4449339207048462e-05,0.336,0.5260311737885697,0.4640655188963684,7,rock,0.5714285714285714,0.0,0.14285714285714285,0.09523809523809523,0.0,0.14285714285714285,0.0,0.047619047619047616,0.5714285714285714
1DhRbox3xkceP64k3JeYfW,Antisocial (with Travis Scott),6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3oIFxDIo2fwuk4lwCmFZCx,161746,2019-07-12,71,0.6724565756823822,0.8373557187827912,5,0.7753121801432957,0,0.0495,0.1345551192823107,0.0,0.361,0.9278973597709681,0.6115322610418538,7,rock,0.5714285714285714,0.0,0.38095238095238093,0.0,0.0,0.047619047619047616,0.0,0.0,0.5714285714285714
3yNZ5r3LKfdmjoS3gkhUCT,bad guy (with Justin Bieber),6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,6lMlX68jJrx67hiCqdiDvW,194839,2019-07-11,77,0.6153846153846154,0.4491080797481637,0,0.5316274309109518,1,0.295,0.2568794840480618,0.36343612334801767,0.11699999999999999,0.6840207825257132,0.5075314734367886,3,jazz,0.5714285714285714,0.0,0.0,0.09523809523809523,0.5714285714285714,0.0,0.0,0.14285714285714285,0.19047619047619047
5hYTyyh2odQKphUbMqc5gN,"How Far I'll Go - From ""Moana""",2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,25IBuKrmZbgOVCGNigTXar,175517,2016-10-28,1,0.173697270471464,0.5561385099685207,9,0.5997543500511769,1,0.37,0.16003936194184218,0.00011894273127753306,0.067,0.13158731841798324,0.7820302981823553,7,rock,0.5714285714285714,0.0,0.047619047619047616,0.0,0.0,0.2857142857142857,0.0,0.09523809523809523,0.5714285714285714
6lfxq3CG4xtTiEg7opyCyx,Can't Help Falling In Love,7h4j9YTJJuAHzLCc3KCvYu,Kina Grannis,2wMz3oVNS1bMXaEWY6QWmA,201933,2018-08-10,75,0.11414392059553352,0.036306400839454356,0,0.2348004094165813,1,0.0363,0.9225279023150244,7.786343612334804e-05,0.132,0.11462199130526987,0.7947919615058026,0,classical,0.5714285714285714,0.5714285714285714,0.0,0.0,0.38095238095238093,0.047619047619047616,0.0,0.0,0.0
6YEO7K4hwGKh7BmNxMMvkc,Oks Lang,2U5mF0PZqGu6glnz55yY0y,John Roa,6c91nspPojdT3JhVNfNu9N,336369,2018-02-14,62,0.17245657568238215,0.22245540398740818,9,0.3976253838280449,1,0.0451,0.8715594169959613,0.00042511013215859036,0.0961,0.13794931608525077,0.16956890929004786,3,jazz,0.5714285714285714,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
2KoWHNtJrbE0WxWfQjYjyu,Urong Sulong,4HPuFCMUiNcV4f3ew0flbZ,Alisson Shore,5PiVRsrfskS9xkti5BR9dL,267049,2018-08-06,6,0.6687344913151365,0.3326337880377755,2,0.6402047082906857,1,0.0802,0.5647291353752022,8.381057268722467e-06,0.113,0.6649347895239106,0.16862747511044934,3,jazz,0.5714285714285714,0.0,0.09523809523809523,0.0,0.5714285714285714,0.0,0.09523809523809523,0.09523809523809523,0.14285714285714285
4vb4mFvYsr2h6enhjJsq9Y,Water Under the Bridge,4dpARuHxo51G3z768sgnrY,Adele,0K4pIOOsfJ9lK8OjrZfXzd,240426,2016-06-24,59,0.5235732009925558,0.8530954879328437,5,0.7258955987717501,0,0.0704,0.019264405490590275,1.6960352422907487e-05,0.10800000000000001,0.463471530060439,0.2609557095214069,7,rock,0.5714285714285714,0.0,0.09523809523809523,0.09523809523809523,0.0,0.23809523809523808,0.0,0.0,0.5714285714285714
27RYrbL6S02LNVhDWVl38b,Happy Xmas (War Is Over) - Remastered 2010,4x1nvY2FN8jxqAFA0DA02H,John Lennon,555NIhJIQ4XoS5N7VglF0v,214333,2010-10-05,88,0.18238213399503722,0.6453305351521512,2,0.5824769703172978,1,0.0324,0.28542183582673714,0.0,0.718,0.40197221927685295,0.5759362039897119,7,rock,0.5714285714285714,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0,0.09523809523809523,0.5714285714285714
1u34VUANkmyRjGPRtxLgnA,Sweet Shadow,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,5mGR6qKnpILzSzq1yyAUXk,243507,2019-01-18,41,0.5223325062034738,0.7324239244491082,2,0.7170112589559876,1,0.0266,0.0033520443739788143,3.755506607929516e-05,0.157,0.33305057788145476,0.4639486087694902,7,rock,0.5714285714285714,0.0,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.19047619047619047,0.0,0.0,0.5714285714285714
6GzApXoBQiiAjak3tOQfV3,Lie To Me (feat. Julia Michaels),5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,2rSrRHcfwJXxni8HczqKAT,149877,2018-12-21,73,0.5421836228287842,0.5194123819517314,0,0.7699078812691913,1,0.0346,0.013453998164217097,0.0,0.105,0.7805110804792703,0.660572982684995,7,rock,0.5714285714285714,0.0,0.14285714285714285,0.0,0.09523809523809523,0.14285714285714285,0.0,0.047619047619047616,0.5714285714285714
2aI2k39nfa3KFsa4JclQzw,DDU-DU DDU-DU,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,2zwfcNqJe7IT1RwgVyv1ug,209355,2018-06-15,79,0.6166253101736971,0.8751311647429173,4,0.8322620266120777,0,0.0833,0.032923959556099155,0.0,0.267,0.3754638956632383,0.537534303892492,2,electronic,0.5714285714285714,0.0,0.09523809523809523,0.5714285714285714,0.0,0.19047619047619047,0.0,0.0,0.14285714285714285
56bHclo7YNvpujMveLElQn,Forever Young,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,2zwfcNqJe7IT1RwgVyv1ug,237076,2018-06-15,72,0.5285359801488834,0.9811122770199372,4,0.9188536335721595,1,0.095,0.043423467531826125,0.0,0.0882,0.4963418513413212,0.35252095152536955,7,rock,0.5714285714285714,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.0,0.0,0.5714285714285714
3UVmcKKagaUqqruhrnyOiA,"Ikaw Ang Aking Mahal - Recorded at Kodama Studios, Philippines",0a4r2EnsevvHCukoJ1xFwJ,juan karlos,2UmNrBf5Ve976Xix3JWQ5m,342307,2019-02-08,28,0.173697270471464,0.503672612801679,8,0.681883316274309,0,0.0374,0.06391279863008945,0.0005605726872246697,0.11699999999999999,0.17612130208885593,0.14882659151601668,7,rock,0.5714285714285714,0.0,0.14285714285714285,0.0,0.047619047619047616,0.19047619047619047,0.0,0.047619047619047616,0.5714285714285714
18uwL0vNUanqZH0ro2QcOP,comethru,3gIRvgZssIb9aiirIg0nI3,Jeremy Zucker,6Whp0T7d1SAt4gDUNkWWD1,181613,2018-09-28,83,0.7704714640198511,0.16054564533053517,0,0.5019037871033776,1,0.0574,0.618755729813409,0.0,0.623,0.6076768105185029,0.25480254494886734,3,jazz,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.09523809523809523,0.0,0.09523809523809523,0.23809523809523808
3UYiU57SMiAS5LqolhHJw1,Shameless,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,2h1p1JzjT9rLJFAFrIkyrm,219742,2019-09-05,66,0.2518610421836228,0.6568730325288562,4,0.7702354145342885,0,0.0588,0.02007990125569528,5.8480176211453756e-05,0.174,0.053228713816138265,0.47456897082169347,7,rock,0.5714285714285714,0.0,0.0,0.09523809523809523,0.0,0.2857142857142857,0.0,0.047619047619047616,0.5714285714285714
2isSdmQfVv32j2haL6hk9x,Intro : Persona,3Nrfpe0tUJi4K4DXYWgMUX,BTS,1AvXa8xFEXtR3hb4bgihIK,171023,2019-04-12,71,0.36600496277915623,0.8866736621196224,9,0.8096212896622312,0,0.342,0.028336795877383483,0.0,0.313,0.6543314600784647,0.20951525369497537,7,rock,0.5714285714285714,0.0,0.14285714285714285,0.047619047619047616,0.0,0.19047619047619047,0.0,0.047619047619047616,0.5714285714285714
1DUSuNhF8P5vUGNPpQiZa5,My Bad,6LuN9FCkKOj5PcnpouEgny,Khalid,0B1vzblCZwbnUF8cv5jGkd,166101,2019-03-07,65,0.5843672456575681,0.5697796432318993,5,0.6191606960081882,0,0.0823,0.5535160686050083,0.2929515418502203,0.257,0.37758456155232745,0.19952866759374344,3,jazz,0.5714285714285714,0.047619047619047616,0.0,0.047619047619047616,0.5714285714285714,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.09523809523809523
1LLXZFeAHK9R4xUramtUKw,London Boy,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,190240,2019-08-23,71,0.6464019851116625,0.7187827911857293,1,0.7210235414534287,1,0.05,0.025074812816963454,0.00011453744493392073,0.133,0.5535998303467289,0.6482543472107706,7,rock,0.5714285714285714,0.0,0.19047619047619047,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.0,0.0,0.5714285714285714
0tXPhc8LvM4dPvoRwI66XQ,I'll Be Home for Christmas,1GxkXlMwML1oSg5eLPiAz3,Michael Bublé,3CKVXhODttZebJAzjUs2un,264826,2011-10-14,71,0.13399503722084366,0.07974816369359916,7,0.3927533265097236,1,0.0315,0.9520896238000809,5.561674008810573e-05,0.159,0.11250132541618066,0.18802840300766677,3,jazz,0.5714285714285714,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
24ngpWhBOxKJtIPnzSNX8c,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),4qFxP3qN9GsnZDOkAE6x2m,December Avenue,3CN06MwHmNd9UWGu424J42,343017,2019-04-07,66,0.36104218362282875,0.5949632738719834,4,0.7920163766632548,1,0.0293,0.021201207932714666,1.6629955947136565e-06,0.0929,0.08705333474711059,0.5371405013598495,7,rock,0.5714285714285714,0.0,0.0,0.047619047619047616,0.0,0.3333333333333333,0.0,0.047619047619047616,0.5714285714285714
2tUBqZG2AbRi7Q0BIrVrEj,I Wanna Dance with Somebody (Who Loves Me),6XpaIBNiVzIetEPCWDvAFP,Whitney Houston,5Vdzprr5cOqXQo44eHeV7t,291293,1987-06-02,85,0.6637717121588089,0.8384050367261282,1,0.6315660184237462,1,0.0453,0.21100784726090516,0.0003381057268722467,0.0888,0.882303043155551,0.40762254027246214,7,rock,0.5714285714285714,0.0,0.19047619047619047,0.0,0.09523809523809523,0.0,0.0,0.14285714285714285,0.5714285714285714
2HzfRSfCogBSsgW2CckVA2,Lot to Learn,787bCXOIvGeBw0Bc4kEjhD,Luke Christopher,2y3AR5hVWrVnM24Rh4ENYH,248386,2017-07-28,55,0.30769230769230776,0.8677859391395594,6,0.8476560900716478,1,0.20800000000000002,0.0861350582292009,0.0,0.0687,0.6691761213020888,0.1866993194599983,7,rock,0.5714285714285714,0.0,0.14285714285714285,0.047619047619047616,0.0,0.19047619047619047,0.0,0.047619047619047616,0.5714285714285714
2rk5DdEFF6wJ13Wrwm2sy6,00:00 (Zero O’Clock),3Nrfpe0tUJi4K4DXYWgMUX,BTS,7HXqq0fokRpOKG0bQW4xnB,250295,2020-02-21,0,0.48635235732009935,0.5487932843651626,1,0.7285158648925281,1,0.0579,0.08175176849176147,0.0,0.11,0.17081963736613298,0.6487096813891384,7,rock,0.5714285714285714,0.0,0.047619047619047616,0.09523809523809523,0.0,0.23809523809523808,0.0,0.047619047619047616,0.5714285714285714
65MOTX6uSFAnqXl7dlAuId,Tell Me You Love Me,6S2OmqARrzebs0tKUEyXyp,Demi Lovato,239nyCWg8L53950m9XBauB,236986,2017-08-24,0,0.303970223325062,0.5876180482686254,6,0.7703172978505628,1,0.0741,0.026298056464620963,0.0,0.14300000000000002,0.2344396140388082,0.12345094081886315,7,rock,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.5714285714285714
1xfXXujIlLZAx5wpu46Nyk,Moon,3Nrfpe0tUJi4K4DXYWgMUX,BTS,6mJZTV8lCqnwftYZa94bXS,208589,2020-02-21,76,0.6563275434243176,0.6516264428121721,6,0.7202456499488228,1,0.0596,0.010599762986349568,0.0,0.191,0.6416074647439296,0.5494652899986463,7,rock,0.5714285714285714,0.0,0.14285714285714285,0.19047619047619047,0.0,0.09523809523809523,0.0,0.0,0.5714285714285714
57Enap29zKl7NGRdDJjkjA,FOREVER YOUNG - KR Ver.,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,4l87mak80qeOiZwXM5bRuM,237076,2018-06-15,53,0.5471464019851116,0.9811122770199372,4,0.9188536335721595,1,0.09,0.04270990873735924,0.0,0.0925,0.49740218428586574,0.35372081861701465,7,rock,0.5714285714285714,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.0,0.0,0.5714285714285714
2naEVOadudtXHwtZNfjMDM,Forever Young,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,1HwIUaaEuRsxsIyssqtGLH,237076,2018-06-15,63,0.5186104218362284,0.982161594963274,4,0.9188536335721595,1,0.096,0.043117656619911744,0.0,0.0882,0.5016435160640442,0.35229328443618557,7,rock,0.5714285714285714,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.0,0.0,0.5714285714285714
0sXJUHfwsocaJaLM5osoWX,Beauty and the Beast,4tB1f1h4TQqDz4bNaibMpl,Emma Thompson,3AhP76AusdcJ9sZ4XgUcEc,199509,2017-03-10,55,0.04590570719602982,0.2151101783840504,7,0.48032753326509725,0,0.0349,0.8124359740258483,2.180616740088106e-05,0.0991,0.07114834057894179,0.21578532839439324,0,classical,0.5714285714285714,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
7b8YOVV5quZcSKEijDgyWB,DDU-DU DDU-DU,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,1HwIUaaEuRsxsIyssqtGLH,209355,2018-06-15,68,0.6166253101736971,0.8751311647429173,4,0.8322620266120777,0,0.0833,0.03190458984971789,0.0,0.267,0.3765242286077829,0.537534303892492,2,electronic,0.5714285714285714,0.0,0.09523809523809523,0.5714285714285714,0.0,0.19047619047619047,0.0,0.0,0.14285714285714285
281tmNk46TBQS9ACYMLYyA,Dance The Night Away,7n2Ycct7Beij7Dj7meI4X0,TWICE,4JRX1T8VKbEMvTtnQXnLYM,180809,2018-07-09,59,0.6662531017369726,0.8772298006295909,0,0.8738996929375639,1,0.0924,0.10805150691639798,4.845814977973569e-05,0.11199999999999999,0.7900540769801718,0.4026138643104148,4,pop,0.5714285714285714,0.0,0.23809523809523808,0.0,0.0,0.5714285714285714,0.0,0.0,0.19047619047619047
7tQ2P3dP76bj1aSEfe8StO,Dantay,6gcteR920pLEynlHzjSRYd,Kiyo,02qNpe3vtTVHzGytclgmWe,292414,2020-02-14,57,0.2630272952853598,0.3515215110178384,2,0.31987717502558843,1,0.315,0.8277265196215673,0.0021475770925110135,0.0936,0.11250132541618066,0.11693473953654371,3,jazz,0.5714285714285714,0.38095238095238093,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.047619047619047616
2K9Ovn1o2bTGqbsABGC6m3,Too Late,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,4yP0hdKOZPNshxUOjY0cZj,239973,2020-03-20,75,0.5756823821339951,0.8793284365162646,4,0.7790788126919139,0,0.132,0.053005542771809966,6.0132158590308386e-05,0.685,0.2026296257024706,0.4153693744692897,2,electronic,0.5714285714285714,0.0,0.09523809523809523,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.19047619047619047
3WlbeuhfRSqU7ylK2Ui5U7,Snowchild,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,4yP0hdKOZPNshxUOjY0cZj,247186,2020-03-20,74,0.4665012406947891,0.6149003147953831,0,0.6867963152507676,1,0.13699999999999998,0.1651362104737485,7.577092511013216e-05,0.121,0.22065528575972854,0.587565685031812,7,rock,0.5714285714285714,0.0,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.19047619047619047,0.0,0.047619047619047616,0.5714285714285714
4CvId64YZSB0RfRdfzPIQU,So What,3Nrfpe0tUJi4K4DXYWgMUX,BTS,2jJfnAZE6IG3oYnUv2eCj4,281520,2018-05-18,72,0.598014888337469,0.9003147953830012,9,0.8170317297850562,0,0.0737,0.024259317051858447,0.0,0.0481,0.45074753472590395,0.476101108800256,7,rock,0.5714285714285714,0.0,0.09523809523809523,0.19047619047619047,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714
6f49kbOuQSOsStBpyGvQfA,A Head Full of Dreams,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,3cfAM8b8KqJRoIzt3zLKqw,223773,2015-12-04,68,0.3411910669975186,0.939139559286464,11,0.7888638689866938,1,0.0737,0.0021389944233851156,0.0183920704845815,0.33399999999999996,0.04485208355423603,0.4332566238816623,7,rock,0.5714285714285714,0.0,0.0,0.2857142857142857,0.0,0.09523809523809523,0.047619047619047616,0.0,0.5714285714285714
69uxyAqqPIsUyTO8txoP2M,Adventure of a Lifetime,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,3cfAM8b8KqJRoIzt3zLKqw,263786,2015-12-04,77,0.5756823821339951,0.9433368310598113,7,0.8336949846468781,1,0.036000000000000004,0.0020880259380660527,0.00019273127753303968,0.149,0.524970840844025,0.3656394983940241,7,rock,0.5714285714285714,0.0,0.19047619047619047,0.047619047619047616,0.0,0.14285714285714285,0.0,0.047619047619047616,0.5714285714285714
3HWDWyIqWuLsTHECx9DvXF,Birds,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,3cfAM8b8KqJRoIzt3zLKqw,229093,2015-12-04,64,0.477667493796526,0.8562434417628543,0,0.7642169907881269,1,0.0332,0.00031941949749456766,0.4812775330396477,0.0816,0.11886332308344819,0.32265349069026206,2,electronic,0.5714285714285714,0.0,0.0,0.5714285714285714,0.047619047619047616,0.047619047619047616,0.0,0.0,0.3333333333333333
4pP5xVUYEZljcmfyYFQXsx,Through The Years - Single Version,4tw2Lmn9tTPUv7Gy7mVPI4,Kenny Rogers,0RlTMOUZMLq2Tmj6K9NgX6,286066,1981-06-15,67,0.5124069478908189,0.3861490031479538,0,0.5238485158648925,1,0.027999999999999997,0.22935650197576785,0.0,0.107,0.250344608206977,0.48421713287143575,7,rock,0.5714285714285714,0.0,0.0,0.0,0.23809523809523808,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.5714285714285714
4UBoF5hcXav3XzKJHYqb1E,Anong Nangyari Sa Ating Dalawa,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,1PlP6pTAnWtRMo9P6zlHVH,294784,2018-05-11,49,0.16501240694789082,0.19727177334732424,7,0.6117093142272261,1,0.0451,0.9622833208638935,1.1453744493392073e-05,0.141,0.17400063619976672,0.12706900158751644,3,jazz,0.5714285714285714,0.2857142857142857,0.0,0.0,0.5714285714285714,0.09523809523809523,0.0,0.047619047619047616,0.0
7CHi4DtfK4heMlQaudCuHK,Lose Control,0xRXCcSX89eobfrshSVdyu,MEDUZA,1qSOaTvsCOyFJya3v1UzkP,168387,2019-10-11,87,0.5260545905707195,0.5257082896117524,10,0.6383213920163766,0,0.0415,0.13149701016316692,0.0,0.14,0.5239105078994806,0.4391082833901476,7,rock,0.5714285714285714,0.0,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.19047619047619047,0.5714285714285714
7EoLMCwL7LfLsLF8acLpih,Landas,28B54RKpJrEmDoGSTjsfY6,Magnus Haven,0Q66wsJckZoOdDhdMSlXvy,310481,2020-03-06,50,0.3176178660049627,0.547743966421826,2,0.6748413510747184,1,0.0287,0.22629839285662406,2.114537444933921e-06,0.0842,0.09129466652528895,0.5985121648063599,7,rock,0.5714285714285714,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.09523809523809523,0.5714285714285714
3ZbJMlEL4Kcme0ONRO7Slx,You Can Cry,64KEffDW9EtZ1y2vBYgq8T,Marshmello,6TvqOieExu0IJb9Q1gOoCz,194533,2018-05-04,60,0.39330024813895775,0.6211962224554041,4,0.8067553735926304,0,0.147,0.09928492744151914,0.0,0.27,0.14325098080797372,0.45683555052363434,7,rock,0.5714285714285714,0.0,0.047619047619047616,0.0,0.0,0.2857142857142857,0.0,0.09523809523809523,0.5714285714285714
